,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.0058977543376386166,-0.026437710970640182,-0.02697010524570942,-0.00306036532856524,-0.007417579181492329,0.008379220962524414,0.018136123195290565,0.004651774186640978,-0.020882584154605865,0.007492429111152887
1,0.0020800025667995214,-0.037700504064559937,-0.023235253989696503,-0.006099339574575424,-0.006074202246963978,0.007351847365498543,0.038137126713991165,0.0053461105562746525,-0.008046717382967472,-0.0067029111087322235
2,-0.005854096729308367,-0.04518967121839523,-0.028373338282108307,-0.00936101283878088,-0.008380764164030552,0.008371282368898392,0.05579457804560661,0.006950687151402235,-0.02333930879831314,0.0012353300116956234
3,0.018319200724363327,-0.05330822244286537,-0.02100536972284317,0.003230511676520109,-0.006268609315156937,0.010692320764064789,-0.008758275769650936,0.00753513490781188,-0.035734448581933975,0.025977369397878647
4,-0.014902605089287056,0.002775044423783303,-0.015541421301593753,0.001453326322835325,0.008688178417908905,0.003445651617974248,-0.0062045675628883915,0.009806525784334877,-0.03243784524470675,-0.007422513549724764
5,-0.00786923710256815,-0.02221154421567917,-0.02471156045794487,-0.010229544714093208,-0.010907993651926517,-0.00221045920625329,0.013548946008086205,-0.0038950301241129637,-0.023666201159358025,0.0027002552524209023
6,0.007065270096063614,-0.007536882534623146,-0.00410831393674016,-0.004870915785431862,-0.004862739238888025,0.0016440012259408832,0.0025222289841622114,-0.002015096368268132,-0.002101882826536894,-0.00801137462258339
7,0.03169040009379387,-0.013924005441367626,-0.007131421007215977,0.00954176764935255,0.0008827155688777566,0.007890420965850353,-0.02187301032245159,0.005085358861833811,0.027194559574127197,-0.024052899330854416
8,0.0398918017745018,0.00916893407702446,0.028974302113056183,0.004374959506094456,0.009078919887542725,0.01487489603459835,0.028757600113749504,0.012787345796823502,-0.033392876386642456,0.06049160659313202
9,0.011942228302359581,0.010378277860581875,-0.002490145154297352,0.004143207333981991,-0.0002663827035576105,0.008786976337432861,-0.008923551067709923,0.010724876075983047,-0.00837890524417162,0.009282576851546764
